18:41:40.055,12/12/2022,L,01,active,+000,+0.010531,+0.998746,-0.978728
18:41:40.060,12/12/2022,L,01,active,+000,+0.010555,+0.998735,-0.978640
18:41:40.065,12/12/2022,L,01,active,+000,+0.010522,+0.998767,-0.978743
18:41:40.070,12/12/2022,L,01,active,+000,+0.010511,+0.998719,-0.978674
18:41:40.075,12/12/2022,L,01,active,+000,+0.010527,+0.998764,-0.978736
18:41:40.080,12/12/2022,L,01,active,+000,+0.010556,+0.998753,-0.978717
18:41:40.085,12/12/2022,L,01,active,+000,+0.010527,+0.998743,-0.978685
18:41:40.090,12/12/2022,L,01,active,+000,+0.010544,+0.998768,-0.978795
18:41:40.095,12/12/2022,L,01,active,+000,+0.010598,+0.998707,-0.978717
18:41:40.100,12/12/2022,L,01,active,+000,+0.010548,+0.998758,-0.978728
18:41:40.105,12/12/2022,L,01,active,+000,+0.010523,+0.998748,-0.978665
18:41:40.110,12/12/2022,L,01,active,+000,+0.010542,+0.998737,-0.978717
18:41:40.115,12/12/2022,L,01,active,+000,+0.010533,+0.998774,-0.978726
18:41:40.120,12/12/2022,L,01,active,+000,+0.010534,+0.998727,-0.978658
18:41:40.125,12/12/2022,L,01,active,+000,+0.010541,+0.998736,-0.978766
18:41:40.130,12/12/2022,L,01,active,+000,+0.010545,+0.998755,-0.978671
18:41:40.135,12/12/2022,L,01,active,+000,+0.010511,+0.998748,-0.978668
18:41:40.140,12/12/2022,L,01,active,+000,+0.010512,+0.998760,-0.978743
18:41:40.145,12/12/2022,L,01,active,+000,+0.010551,+0.998746,-0.978712
18:41:40.150,12/12/2022,L,01,active,+000,+0.010554,+0.998709,-0.978710
18:41:40.155,12/12/2022,L,01,active,+000,+0.010556,+0.998753,-0.978715
18:41:40.160,12/12/2022,L,01,active,+000,+0.010523,+0.998764,-0.978709
18:41:40.165,12/12/2022,L,01,active,+000,+0.010517,+0.998739,-0.978757
18:41:40.170,12/12/2022,L,01,active,+000,+0.010525,+0.998761,-0.978754
18:41:40.175,12/12/2022,L,01,active,+000,+0.010514,+0.998737,-0.978654
18:41:40.180,12/12/2022,L,01,active,+000,+0.010556,+0.998756,-0.978717
18:41:40.185,12/12/2022,L,01,active,+000,+0.010552,+0.998754,-0.978696
18:41:40.190,12/12/2022,L,01,active,+000,+0.010540,+0.998761,-0.978690
18:41:40.195,12/12/2022,L,01,active,+000,+0.010545,+0.998774,-0.978738
18:41:40.200,12/12/2022,L,01,active,+000,+0.010541,+0.998719,-0.978686
18:41:40.205,12/12/2022,L,01,active,+000,+0.010532,+0.998766,-0.978734
18:41:40.210,12/12/2022,L,01,active,+000,+0.010505,+0.998752,-0.978705
18:41:40.215,12/12/2022,L,01,active,+000,+0.010548,+0.998725,-0.978722
18:41:40.220,12/12/2022,L,01,active,+000,+0.010560,+0.998780,-0.978680
18:41:40.225,12/12/2022,L,01,active,+000,+0.010516,+0.998766,-0.978632
18:41:40.230,12/12/2022,L,01,active,+000,+0.010518,+0.998757,-0.978771
18:41:40.235,12/12/2022,L,01,active,+000,+0.010549,+0.998744,-0.978734
18:41:40.240,12/12/2022,L,01,active,+000,+0.010558,+0.998736,-0.978722
18:41:40.245,12/12/2022,L,01,active,+000,+0.010514,+0.998748,-0.978708
18:41:40.250,12/12/2022,L,01,active,+000,+0.010527,+0.998749,-0.978640
18:41:40.255,12/12/2022,L,01,active,+000,+0.010568,+0.998783,-0.978714
18:41:40.260,12/12/2022,L,01,active,+000,+0.010555,+0.998756,-0.978664
18:41:40.265,12/12/2022,L,01,active,+000,+0.010531,+0.998723,-0.978661
18:41:40.270,12/12/2022,L,01,active,+000,+0.010513,+0.998756,-0.978739
18:41:40.275,12/12/2022,L,01,active,+000,+0.010550,+0.998737,-0.978693
18:41:40.280,12/12/2022,L,01,active,+000,+0.010537,+0.998747,-0.978745
18:41:40.285,12/12/2022,L,01,active,+000,+0.010500,+0.998754,-0.978761
18:41:40.290,12/12/2022,L,01,active,+000,+0.010556,+0.998733,-0.978694
18:41:40.295,12/12/2022,L,01,active,+000,+0.010561,+0.998773,-0.978667
18:41:40.300,12/12/2022,L,01,active,+000,+0.010526,+0.998750,-0.978666
18:41:40.305,12/12/2022,L,01,active,+000,+0.010513,+0.998734,-0.978765
18:41:40.310,12/12/2022,L,01,active,+000,+0.010505,+0.998764,-0.978705
18:41:40.315,12/12/2022,L,01,active,+000,+0.010548,+0.998760,-0.978646
18:41:40.320,12/12/2022,L,01,active,+000,+0.010554,+0.998761,-0.978714
18:41:40.325,12/12/2022,L,01,active,+000,+0.010517,+0.998746,-0.978686
18:41:40.330,12/12/2022,L,01,active,+000,+0.010525,+0.998748,-0.978733
18:41:40.335,12/12/2022,L,01,active,+000,+0.010552,+0.998746,-0.978734
18:41:40.340,12/12/2022,L,01,active,+000,+0.010575,+0.998750,-0.978698
18:41:40.345,12/12/2022,L,01,active,+000,+0.010551,+0.998762,-0.978723
18:41:40.350,12/12/2022,L,01,active,+000,+0.010524,+0.998724,-0.978708
18:41:40.355,12/12/2022,L,01,active,+000,+0.010554,+0.998753,-0.978714
18:41:40.360,12/12/2022,L,01,active,+000,+0.010531,+0.998751,-0.978690
18:41:40.365,12/12/2022,L,01,active,+000,+0.010501,+0.998703,-0.978701
18:41:40.370,12/12/2022,L,01,active,+000,+0.010553,+0.998765,-0.978736
18:41:40.375,12/12/2022,L,01,active,+000,+0.010554,+0.998743,-0.978659
18:41:40.380,12/12/2022,L,01,active,+000,+0.010521,+0.998721,-0.978690
18:41:40.385,12/12/2022,L,01,active,+000,+0.010535,+0.998781,-0.978739
18:41:40.390,12/12/2022,L,01,active,+000,+0.010527,+0.998730,-0.978667
18:41:40.395,12/12/2022,L,01,active,+000,+0.010538,+0.998755,-0.978767
18:41:40.400,12/12/2022,L,01,active,+000,+0.010551,+0.998756,-0.978702
18:41:40.405,12/12/2022,L,01,active,+000,+0.010544,+0.998749,-0.978634
18:41:40.410,12/12/2022,L,01,active,+000,+0.010552,+0.998791,-0.978761
18:41:40.415,12/12/2022,L,01,active,+000,+0.010519,+0.998701,-0.978677
18:41:40.420,12/12/2022,L,01,active,+000,+0.010509,+0.998754,-0.978752
18:41:40.425,12/12/2022,L,01,active,+000,+0.010532,+0.998744,-0.978698
18:41:40.430,12/12/2022,L,01,active,+000,+0.010548,+0.998737,-0.978658
18:41:40.435,12/12/2022,L,01,active,+000,+0.010532,+0.998820,-0.978769
18:41:40.440,12/12/2022,L,01,active,+000,+0.010500,+0.998697,-0.978609
18:41:40.445,12/12/2022,L,01,active,+000,+0.010534,+0.998738,-0.978737
18:41:40.450,12/12/2022,L,01,active,+000,+0.010556,+0.998751,-0.978759
18:41:40.455,12/12/2022,L,01,active,+000,+0.010558,+0.998722,-0.978688
18:41:40.460,12/12/2022,L,01,active,+000,+0.010529,+0.998769,-0.978730
18:41:40.465,12/12/2022,L,01,active,+000,+0.010515,+0.998725,-0.978653
18:41:40.470,12/12/2022,L,01,active,+000,+0.010533,+0.998762,-0.978738
18:41:40.475,12/12/2022,L,01,active,+000,+0.010487,+0.998745,-0.978741
18:41:40.480,12/12/2022,L,01,active,+000,+0.010538,+0.998780,-0.978740
18:41:40.485,12/12/2022,L,01,active,+000,+0.010572,+0.998775,-0.978688
18:41:40.490,12/12/2022,L,01,active,+000,+0.010495,+0.998727,-0.978729
18:41:40.495,12/12/2022,L,01,active,+000,+0.010512,+0.998782,-0.978768
18:41:40.500,12/12/2022,L,01,active,+000,+0.010554,+0.998734,-0.978647
18:41:40.505,12/12/2022,L,01,active,+000,+0.010525,+0.998750,-0.978722
18:41:40.510,12/12/2022,L,01,active,+000,+0.010515,+0.998752,-0.978693
18:41:40.515,12/12/2022,L,01,active,+000,+0.010557,+0.998727,-0.978763
18:41:40.520,12/12/2022,L,01,active,+000,+0.010550,+0.998749,-0.978753
18:41:40.525,12/12/2022,L,01,active,+000,+0.010536,+0.998713,-0.978643
18:41:40.530,12/12/2022,L,01,active,+000,+0.010523,+0.998716,-0.978755
18:41:40.535,12/12/2022,L,01,active,+000,+0.010513,+0.998765,-0.978780
18:41:40.540,12/12/2022,L,01,active,+000,+0.010558,+0.998767,-0.978711
18:41:40.545,12/12/2022,L,01,active,+000,+0.010541,+0.998719,-0.978634
18:41:40.550,12/12/2022,L,01,active,+000,+0.010548,+0.998743,-0.978723
18:41:40.555,12/12/2022,L,01,active,+000,+0.010534,+0.998748,-0.978708
18:41:40.560,12/12/2022,L,01,active,+000,+0.010501,+0.998743,-0.978736
18:41:40.565,12/12/2022,L,01,active,+000,+0.010545,+0.998732,-0.978715
18:41:40.570,12/12/2022,L,01,active,+000,+0.010528,+0.998740,-0.978629
18:41:40.575,12/12/2022,L,01,active,+000,+0.010519,+0.998778,-0.978752
18:41:40.580,12/12/2022,L,01,active,+000,+0.010520,+0.998720,-0.978665
18:41:40.585,12/12/2022,L,01,active,+000,+0.010522,+0.998765,-0.978758
18:41:40.590,12/12/2022,L,01,active,+000,+0.010527,+0.998738,-0.978724
18:41:40.595,12/12/2022,L,01,active,+000,+0.010530,+0.998714,-0.978688
18:41:40.600,12/12/2022,L,01,active,+000,+0.010554,+0.998761,-0.978791
18:41:40.605,12/12/2022,L,01,active,+000,+0.010520,+0.998719,-0.978657
18:41:40.610,12/12/2022,L,01,active,+000,+0.010530,+0.998759,-0.978759
18:41:40.615,12/12/2022,L,01,active,+000,+0.010531,+0.998711,-0.978663
18:41:40.620,12/12/2022,L,01,active,+000,+0.010526,+0.998752,-0.978710
18:41:40.625,12/12/2022,L,01,active,+000,+0.010561,+0.998786,-0.978750
18:41:40.630,12/12/2022,L,01,active,+000,+0.010548,+0.998717,-0.978634
18:41:40.635,12/12/2022,L,01,active,+000,+0.010540,+0.998766,-0.978795
18:41:40.640,12/12/2022,L,01,active,+000,+0.010518,+0.998729,-0.978660
18:41:40.645,12/12/2022,L,01,active,+000,+0.010541,+0.998735,-0.978715
18:41:40.650,12/12/2022,L,01,active,+000,+0.010557,+0.998744,-0.978772
18:41:40.655,12/12/2022,L,01,active,+000,+0.010520,+0.998719,-0.978659
18:41:40.660,12/12/2022,L,01,active,+000,+0.010554,+0.998722,-0.978739
18:41:40.665,12/12/2022,L,01,active,+000,+0.010547,+0.998733,-0.978698
18:41:40.670,12/12/2022,L,01,active,+000,+0.010507,+0.998762,-0.978698
18:41:40.675,12/12/2022,L,01,active,+000,+0.010511,+0.998728,-0.978696
18:41:40.680,12/12/2022,L,01,active,+000,+0.010521,+0.998765,-0.978666
18:41:40.685,12/12/2022,L,01,active,+000,+0.010543,+0.998775,-0.978685
18:41:40.690,12/12/2022,L,01,active,+000,+0.010515,+0.998727,-0.978718
18:41:40.695,12/12/2022,L,01,active,+000,+0.010498,+0.998733,-0.978715
18:41:40.700,12/12/2022,L,01,active,+000,+0.010531,+0.998742,-0.978720
18:41:40.705,12/12/2022,L,01,active,+000,+0.010516,+0.998746,-0.978731
18:41:40.710,12/12/2022,L,01,active,+000,+0.010521,+0.998746,-0.978669
18:41:40.715,12/12/2022,L,01,active,+000,+0.010537,+0.998750,-0.978699
18:41:40.720,12/12/2022,L,01,active,+000,+0.010533,+0.998729,-0.978661
18:41:40.725,12/12/2022,L,01,active,+000,+0.010532,+0.998753,-0.978682
18:41:40.730,12/12/2022,L,01,active,+000,+0.010515,+0.998763,-0.978781
18:41:40.735,12/12/2022,L,01,active,+000,+0.010538,+0.998716,-0.978680
18:41:40.740,12/12/2022,L,01,active,+000,+0.010549,+0.998730,-0.978739
18:41:40.745,12/12/2022,L,01,active,+000,+0.010531,+0.998730,-0.978729
18:41:40.750,12/12/2022,L,01,active,+000,+0.010539,+0.998733,-0.978624
18:41:40.755,12/12/2022,L,01,active,+000,+0.010554,+0.998757,-0.978802
18:41:40.760,12/12/2022,L,01,active,+000,+0.010538,+0.998730,-0.978717
18:41:40.765,12/12/2022,L,01,active,+000,+0.010529,+0.998764,-0.978630
18:41:40.770,12/12/2022,L,01,active,+000,+0.010538,+0.998793,-0.978742
18:41:40.775,12/12/2022,L,01,active,+000,+0.010525,+0.998729,-0.978710
18:41:40.780,12/12/2022,L,01,active,+000,+0.010554,+0.998723,-0.978792
18:41:40.785,12/12/2022,L,01,active,+000,+0.010541,+0.998735,-0.978699
18:41:40.790,12/12/2022,L,01,active,+000,+0.010513,+0.998745,-0.978667
18:41:40.795,12/12/2022,L,01,active,+000,+0.010551,+0.998764,-0.978771
18:41:40.800,12/12/2022,L,01,active,+000,+0.010549,+0.998737,-0.978686
18:41:40.805,12/12/2022,L,01,active,+000,+0.010542,+0.998749,-0.978735
18:41:40.810,12/12/2022,L,01,active,+000,+0.010541,+0.998774,-0.978732
18:41:40.815,12/12/2022,L,01,active,+000,+0.010532,+0.998740,-0.978711
18:41:40.820,12/12/2022,L,01,active,+000,+0.010535,+0.998718,-0.978688
18:41:40.825,12/12/2022,L,01,active,+000,+0.010549,+0.998764,-0.978703
18:41:40.830,12/12/2022,L,01,active,+000,+0.010569,+0.998757,-0.978767
18:41:40.835,12/12/2022,L,01,active,+000,+0.010553,+0.998709,-0.978623
18:41:40.840,12/12/2022,L,01,active,+000,+0.010514,+0.998754,-0.978692
18:41:40.845,12/12/2022,L,01,active,+000,+0.010513,+0.998752,-0.978758
18:41:40.850,12/12/2022,L,01,active,+000,+0.010537,+0.998725,-0.978709
18:41:40.855,12/12/2022,L,01,active,+000,+0.010518,+0.998758,-0.978775
18:41:40.860,12/12/2022,L,01,active,+000,+0.010544,+0.998729,-0.978687
18:41:40.865,12/12/2022,L,01,active,+000,+0.010587,+0.998730,-0.978718
18:41:40.870,12/12/2022,L,01,active,+000,+0.010552,+0.998751,-0.978738
18:41:40.875,12/12/2022,L,01,active,+000,+0.010532,+0.998731,-0.978659
18:41:40.880,12/12/2022,L,01,active,+000,+0.010518,+0.998765,-0.978747
18:41:40.885,12/12/2022,L,01,active,+000,+0.010501,+0.998758,-0.978691
18:41:40.890,12/12/2022,L,01,active,+000,+0.010510,+0.998744,-0.978725
18:41:40.895,12/12/2022,L,01,active,+000,+0.010528,+0.998761,-0.978774
18:41:40.900,12/12/2022,L,01,active,+000,+0.010533,+0.998748,-0.978634
18:41:40.905,12/12/2022,L,01,active,+000,+0.010547,+0.998755,-0.978696
18:41:40.910,12/12/2022,L,01,active,+000,+0.010563,+0.998769,-0.978683
18:41:40.915,12/12/2022,L,01,active,+000,+0.010519,+0.998764,-0.978697
18:41:40.920,12/12/2022,L,01,active,+000,+0.010518,+0.998744,-0.978796
18:41:40.925,12/12/2022,L,01,active,+000,+0.010563,+0.998771,-0.978706
18:41:40.930,12/12/2022,L,01,active,+000,+0.010536,+0.998770,-0.978713
18:41:40.935,12/12/2022,L,01,active,+000,+0.010501,+0.998755,-0.978719
18:41:40.940,12/12/2022,L,01,active,+000,+0.010525,+0.998794,-0.978724
18:41:40.945,12/12/2022,L,01,active,+000,+0.010550,+0.998756,-0.978735
18:41:40.950,12/12/2022,L,01,active,+000,+0.010542,+0.998757,-0.978652
18:41:40.955,12/12/2022,L,01,active,+000,+0.010530,+0.998765,-0.978710
18:41:40.960,12/12/2022,L,01,active,+000,+0.010503,+0.998709,-0.978724
18:41:40.965,12/12/2022,L,01,active,+000,+0.010521,+0.998737,-0.978714
18:41:40.970,12/12/2022,L,01,active,+000,+0.010553,+0.998759,-0.978790
18:41:40.975,12/12/2022,L,01,active,+000,+0.010537,+0.998737,-0.978715
18:41:40.980,12/12/2022,L,01,active,+000,+0.010542,+0.998755,-0.978720
18:41:40.985,12/12/2022,L,01,active,+000,+0.010536,+0.998744,-0.978752
18:41:40.990,12/12/2022,L,01,active,+000,+0.010531,+0.998703,-0.978692
18:41:40.995,12/12/2022,L,01,active,+000,+0.010542,+0.998770,-0.978774
18:41:41.000,12/12/2022,L,01,active,+000,+0.010523,+0.998774,-0.978694
18:41:41.005,12/12/2022,L,01,active,+000,+0.010511,+0.998732,-0.978691
18:41:41.010,12/12/2022,L,01,active,+000,+0.010547,+0.998751,-0.978817
18:41:41.015,12/12/2022,L,01,active,+000,+0.010564,+0.998707,-0.978704
18:41:41.020,12/12/2022,L,01,active,+000,+0.010513,+0.998763,-0.978735
18:41:41.025,12/12/2022,L,01,active,+000,+0.010523,+0.998764,-0.978722
18:41:41.030,12/12/2022,L,01,active,+000,+0.010551,+0.998732,-0.978667
18:41:41.035,12/12/2022,L,01,active,+000,+0.010497,+0.998788,-0.978689
18:41:41.040,12/12/2022,L,01,active,+000,+0.010503,+0.998708,-0.978663
18:41:41.045,12/12/2022,L,01,active,+000,+0.010564,+0.998740,-0.978800
18:41:41.050,12/12/2022,L,01,active,+000,+0.010543,+0.998770,-0.978672
18:41:41.055,12/12/2022,L,01,active,+000,+0.010511,+0.998734,-0.978643
18:41:41.060,12/12/2022,L,01,active,+000,+0.010540,+0.998788,-0.978821
18:41:41.065,12/12/2022,L,01,active,+000,+0.010557,+0.998713,-0.978682
18:41:41.070,12/12/2022,L,01,active,+000,+0.010553,+0.998742,-0.978740
18:41:41.075,12/12/2022,L,01,active,+000,+0.010503,+0.998771,-0.978690
18:41:41.080,12/12/2022,L,01,active,+000,+0.010503,+0.998722,-0.978661
18:41:41.085,12/12/2022,L,01,active,+000,+0.010545,+0.998763,-0.978795
18:41:41.090,12/12/2022,L,01,active,+000,+0.010521,+0.998724,-0.978636
18:41:41.095,12/12/2022,L,01,active,+000,+0.010540,+0.998768,-0.978750
18:41:41.100,12/12/2022,L,01,active,+000,+0.010528,+0.998743,-0.978718
18:41:41.105,12/12/2022,L,01,active,+000,+0.010549,+0.998699,-0.978651
18:41:41.110,12/12/2022,L,01,active,+000,+0.010556,+0.998758,-0.978772
18:41:41.115,12/12/2022,L,01,active,+000,+0.010502,+0.998717,-0.978617
18:41:41.120,12/12/2022,L,01,active,+000,+0.010543,+0.998787,-0.978754
18:41:41.125,12/12/2022,L,01,active,+000,+0.010525,+0.998748,-0.978760
18:41:41.130,12/12/2022,L,01,active,+000,+0.010547,+0.998709,-0.978663
18:41:41.135,12/12/2022,L,01,active,+000,+0.010539,+0.998780,-0.978736
18:41:41.140,12/12/2022,L,01,active,+000,+0.010497,+0.998735,-0.978673
18:41:41.145,12/12/2022,L,01,active,+000,+0.010574,+0.998751,-0.978766
18:41:41.150,12/12/2022,L,01,active,+000,+0.010533,+0.998714,-0.978723
18:41:41.155,12/12/2022,L,01,active,+000,+0.010516,+0.998736,-0.978645
18:41:41.160,12/12/2022,L,01,active,+000,+0.010544,+0.998761,-0.978697
18:41:41.165,12/12/2022,L,01,active,+000,+0.010524,+0.998698,-0.978721
18:41:41.170,12/12/2022,L,01,active,+000,+0.010534,+0.998752,-0.978718
18:41:41.175,12/12/2022,L,01,active,+000,+0.010537,+0.998744,-0.978700
18:41:41.180,12/12/2022,L,01,active,+000,+0.010543,+0.998729,-0.978716
18:41:41.185,12/12/2022,L,01,active,+000,+0.010531,+0.998756,-0.978686
18:41:41.190,12/12/2022,L,01,active,+000,+0.010532,+0.998747,-0.978749
18:41:41.195,12/12/2022,L,01,active,+000,+0.010522,+0.998738,-0.978739
18:41:41.200,12/12/2022,L,01,active,+000,+0.010536,+0.998759,-0.978673
18:41:41.205,12/12/2022,L,01,active,+000,+0.010562,+0.998757,-0.978685
18:41:41.210,12/12/2022,L,01,active,+000,+0.010554,+0.998720,-0.978734
18:41:41.215,12/12/2022,L,01,active,+000,+0.010547,+0.998759,-0.978755
18:41:41.220,12/12/2022,L,01,active,+000,+0.010535,+0.998777,-0.978702
18:41:41.225,12/12/2022,L,01,active,+000,+0.010560,+0.998738,-0.978703
18:41:41.230,12/12/2022,L,01,active,+000,+0.010539,+0.998720,-0.978677
18:41:41.235,12/12/2022,L,01,active,+000,+0.010537,+0.998760,-0.978761
18:41:41.240,12/12/2022,L,01,active,+000,+0.010560,+0.998752,-0.978710
18:41:41.245,12/12/2022,L,01,active,+000,+0.010528,+0.998732,-0.978650
18:41:41.250,12/12/2022,L,01,active,+000,+0.010542,+0.998762,-0.978744
18:41:41.255,12/12/2022,L,01,active,+000,+0.010547,+0.998736,-0.978683
18:41:41.260,12/12/2022,L,01,active,+000,+0.010553,+0.998763,-0.978725
18:41:41.265,12/12/2022,L,01,active,+000,+0.010548,+0.998789,-0.978677
18:41:41.270,12/12/2022,L,01,active,+000,+0.010558,+0.998778,-0.978701
18:41:41.275,12/12/2022,L,01,active,+000,+0.010561,+0.998741,-0.978740
18:41:41.280,12/12/2022,L,01,active,+000,+0.010511,+0.998728,-0.978675
18:41:41.285,12/12/2022,L,01,active,+000,+0.010553,+0.998751,-0.978753
18:41:41.290,12/12/2022,L,01,active,+000,+0.010551,+0.998713,-0.978671
18:41:41.295,12/12/2022,L,01,active,+000,+0.010529,+0.998776,-0.978677
18:41:41.300,12/12/2022,L,01,active,+000,+0.010555,+0.998762,-0.978662
18:41:41.305,12/12/2022,L,01,active,+000,+0.010532,+0.998709,-0.978687
18:41:41.310,12/12/2022,L,01,active,+000,+0.010558,+0.998742,-0.978794
18:41:41.315,12/12/2022,L,01,active,+000,+0.010556,+0.998723,-0.978688
18:41:41.320,12/12/2022,L,01,active,+000,+0.010534,+0.998771,-0.978691
18:41:41.325,12/12/2022,L,01,active,+000,+0.010548,+0.998754,-0.978699
18:41:41.330,12/12/2022,L,01,active,+000,+0.010512,+0.998740,-0.978731
18:41:41.335,12/12/2022,L,01,active,+000,+0.010527,+0.998761,-0.978702
18:41:41.340,12/12/2022,L,01,active,+000,+0.010568,+0.998749,-0.978661
18:41:41.345,12/12/2022,L,01,active,+000,+0.010545,+0.998768,-0.978740
18:41:41.350,12/12/2022,L,01,active,+000,+0.010548,+0.998726,-0.978701
18:41:41.355,12/12/2022,L,01,active,+000,+0.010542,+0.998743,-0.978741
18:41:41.360,12/12/2022,L,01,active,+000,+0.010507,+0.998739,-0.978695
18:41:41.365,12/12/2022,L,01,active,+000,+0.010538,+0.998734,-0.978662
18:41:41.370,12/12/2022,L,01,active,+000,+0.010537,+0.998760,-0.978715
18:41:41.375,12/12/2022,L,01,active,+000,+0.010519,+0.998704,-0.978670
18:41:41.380,12/12/2022,L,01,active,+000,+0.010547,+0.998744,-0.978748
18:41:41.385,12/12/2022,L,01,active,+000,+0.010526,+0.998755,-0.978711
18:41:41.390,12/12/2022,L,01,active,+000,+0.010515,+0.998724,-0.978716
18:41:41.395,12/12/2022,L,01,active,+000,+0.010535,+0.998753,-0.978771
18:41:41.400,12/12/2022,L,01,active,+000,+0.010557,+0.998743,-0.978661
18:41:41.405,12/12/2022,L,01,active,+000,+0.010549,+0.998756,-0.978731
18:41:41.410,12/12/2022,L,01,active,+000,+0.010508,+0.998740,-0.978705
18:41:41.415,12/12/2022,L,01,active,+000,+0.010548,+0.998758,-0.978665
18:41:41.420,12/12/2022,L,01,active,+000,+0.010559,+0.998783,-0.978706
18:41:41.425,12/12/2022,L,01,active,+000,+0.010524,+0.998721,-0.978630
18:41:41.430,12/12/2022,L,01,active,+000,+0.010555,+0.998747,-0.978755
18:41:41.435,12/12/2022,L,01,active,+000,+0.010570,+0.998747,-0.978763
18:41:41.440,12/12/2022,L,01,active,+000,+0.010532,+0.998736,-0.978740
18:41:41.445,12/12/2022,L,01,active,+000,+0.010522,+0.998759,-0.978772
18:41:41.450,12/12/2022,L,01,active,+000,+0.010550,+0.998716,-0.978626
18:41:41.455,12/12/2022,L,01,active,+000,+0.010542,+0.998760,-0.978745
18:41:41.460,12/12/2022,L,01,active,+000,+0.010526,+0.998757,-0.978733
18:41:41.465,12/12/2022,L,01,active,+000,+0.010543,+0.998748,-0.978666
18:41:41.470,12/12/2022,L,01,active,+000,+0.010556,+0.998780,-0.978756
18:41:41.475,12/12/2022,L,01,active,+000,+0.010539,+0.998719,-0.978643
18:41:41.480,12/12/2022,L,01,active,+000,+0.010543,+0.998776,-0.978758
18:41:41.485,12/12/2022,L,01,active,+000,+0.010552,+0.998755,-0.978737
18:41:41.490,12/12/2022,L,01,active,+000,+0.010509,+0.998700,-0.978667
18:41:41.495,12/12/2022,L,01,active,+000,+0.010528,+0.998788,-0.978800
18:41:41.500,12/12/2022,L,01,active,+000,+0.010542,+0.998766,-0.978677
18:41:41.505,12/12/2022,L,01,active,+000,+0.010534,+0.998774,-0.978747
18:41:41.510,12/12/2022,L,01,active,+000,+0.010565,+0.998741,-0.978713
18:41:41.515,12/12/2022,L,01,active,+000,+0.010547,+0.998702,-0.978634
18:41:41.520,12/12/2022,L,01,active,+000,+0.010538,+0.998768,-0.978761
18:41:41.525,12/12/2022,L,01,active,+000,+0.010515,+0.998743,-0.978666
18:41:41.530,12/12/2022,L,01,active,+000,+0.010522,+0.998753,-0.978742
18:41:41.535,12/12/2022,L,01,active,+000,+0.010567,+0.998722,-0.978730
18:41:41.540,12/12/2022,L,01,active,+000,+0.010523,+0.998739,-0.978717
18:41:41.545,12/12/2022,L,01,active,+000,+0.010514,+0.998797,-0.978796
18:41:41.550,12/12/2022,L,01,active,+000,+0.010558,+0.998701,-0.978660
18:41:41.555,12/12/2022,L,01,active,+000,+0.010540,+0.998724,-0.978754
18:41:41.560,12/12/2022,L,01,active,+000,+0.010521,+0.998749,-0.978731
18:41:41.565,12/12/2022,L,01,active,+000,+0.010552,+0.998726,-0.978669
18:41:41.570,12/12/2022,L,01,active,+000,+0.010544,+0.998774,-0.978728
18:41:41.575,12/12/2022,L,01,active,+000,+0.010516,+0.998766,-0.978681
18:41:41.580,12/12/2022,L,01,active,+000,+0.010539,+0.998755,-0.978761
18:41:41.585,12/12/2022,L,01,active,+000,+0.010538,+0.998735,-0.978672
18:41:41.590,12/12/2022,L,01,active,+000,+0.010540,+0.998729,-0.978660
18:41:41.595,12/12/2022,L,01,active,+000,+0.010553,+0.998755,-0.978834
18:41:41.600,12/12/2022,L,01,active,+000,+0.010533,+0.998739,-0.978726
18:41:41.605,12/12/2022,L,01,active,+000,+0.010560,+0.998747,-0.978690
18:41:41.610,12/12/2022,L,01,active,+000,+0.010571,+0.998750,-0.978721
18:41:41.615,12/12/2022,L,01,active,+000,+0.010545,+0.998736,-0.978651
18:41:41.620,12/12/2022,L,01,active,+000,+0.010558,+0.998775,-0.978736
18:41:41.625,12/12/2022,L,01,active,+000,+0.010546,+0.998736,-0.978716
18:41:41.630,12/12/2022,L,01,active,+000,+0.010546,+0.998718,-0.978660
18:41:41.635,12/12/2022,L,01,active,+000,+0.010551,+0.998742,-0.978714
18:41:41.640,12/12/2022,L,01,active,+000,+0.010543,+0.998700,-0.978689
18:41:41.645,12/12/2022,L,01,active,+000,+0.010551,+0.998777,-0.978721
18:41:41.650,12/12/2022,L,01,active,+000,+0.010516,+0.998754,-0.978699
18:41:41.655,12/12/2022,L,01,active,+000,+0.010538,+0.998695,-0.978678
18:41:41.660,12/12/2022,L,01,active,+000,+0.010572,+0.998769,-0.978771
18:41:41.665,12/12/2022,L,01,active,+000,+0.010541,+0.998731,-0.978774
18:41:41.670,12/12/2022,L,01,active,+000,+0.010529,+0.998735,-0.978666
18:41:41.675,12/12/2022,L,01,active,+000,+0.010508,+0.998770,-0.978663
18:41:41.680,12/12/2022,L,01,active,+000,+0.010529,+0.998749,-0.978740
18:41:41.685,12/12/2022,L,01,active,+000,+0.010550,+0.998762,-0.978725
18:41:41.690,12/12/2022,L,01,active,+000,+0.010549,+0.998728,-0.978707
18:41:41.695,12/12/2022,L,01,active,+000,+0.010548,+0.998719,-0.978714
18:41:41.700,12/12/2022,L,01,active,+000,+0.010522,+0.998757,-0.978766
18:41:41.705,12/12/2022,L,01,active,+000,+0.010539,+0.998745,-0.978698
18:41:41.710,12/12/2022,L,01,active,+000,+0.010548,+0.998758,-0.978718
18:41:41.715,12/12/2022,L,01,active,+000,+0.010549,+0.998728,-0.978779
